phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705188600.0,1787428987.0090399,1,0.9128,0.1288,,0.602,0.0225,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705189500.0,1787428987.1340072,1,0.9211,0.1346,,0.535,0.0213,0.219,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705190400.0,1787428987.259501,1,0.909,0.1252,0.5252,0.543,0.0225,0.215,NOMINAL,NOMINAL,TRIGGERED,2,omni_p6
1705191300.0,1787428987.3839812,1,0.9582,0.1308,,0.536,0.0218,0.215,NOMINAL,NOMINAL,NORMAL,0,
1705192200.0,1787428987.5088773,1,0.9074,0.1317,,0.509,0.0212,0.211,NOMINAL,NOMINAL,NORMAL,0,
1705193100.0,1787428987.63422,1,1.0211,0.1344,,0.588,0.0228,0.232,NOMINAL,NOMINAL,NORMAL,0,
1705194000.0,1787428987.7592652,1,1.0251,0.1421,,0.593,0.0231,0.23,NOMINAL,NOMINAL,NORMAL,0,
1705194900.0,1787428987.8839743,1,0.9257,0.1348,,0.554,0.0234,0.222,NOMINAL,NOMINAL,NORMAL,0,
1705195800.0,1787428988.0091107,1,0.9453,0.1349,,0.595,0.0238,0.243,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705196700.0,1787428988.1341019,1,0.9609,0.1397,,0.564,0.0221,0.216,NOMINAL,NOMINAL,TRIGGERED,2,omni_p6
1705197600.0,1787428988.2590451,1,1.0031,0.1336,,0.533,0.0204,0.21,NOMINAL,NOMINAL,NORMAL,0,
1705198500.0,1787428988.3838863,1,0.9061,0.1304,,0.519,0.0202,0.204,NOMINAL,NOMINAL,NORMAL,0,
1705199400.0,1787428988.5091832,1,0.9795,0.1359,,0.65,0.0257,0.263,NOMINAL,NOMINAL,NORMAL,0,
1705200300.0,1787428988.6342242,1,1.0498,0.1387,,0.57,0.0232,0.234,NOMINAL,NOMINAL,NORMAL,0,
1705201200.0,1787428988.7603135,1,1.2987,0.1591,,0.901,0.0333,0.335,NOMINAL,NOMINAL,NORMAL,0,
1705202100.0,1787428988.8853724,1,1.3094,0.1606,,0.955,0.0337,0.332,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705203000.0,1787428989.009673,1,1.1666,0.1516,,0.745,0.0306,0.272,NOMINAL,NOMINAL,NORMAL,0,
1705203900.0,1787428989.1344335,1,1.1072,0.1455,,0.699,0.0287,0.261,NOMINAL,NOMINAL,NORMAL,0,
1705204800.0,1787428989.2593184,1,1.0381,0.1443,,0.638,0.0267,0.242,NOMINAL,NOMINAL,NORMAL,0,
1705205700.0,1787428989.384098,1,0.993,0.1332,,0.561,0.0226,0.23,NOMINAL,NOMINAL,NORMAL,0,
1705206600.0,1787428989.5092719,1,1.0353,0.1378,,0.653,0.0279,0.267,NOMINAL,NOMINAL,NORMAL,0,
1705207500.0,1787428989.63431,1,1.0787,0.1408,,0.601,0.026,0.245,NOMINAL,NOMINAL,NORMAL,0,
1705208400.0,1787428989.7598586,1,1.2159,0.1553,,0.718,0.0274,0.271,NOMINAL,NOMINAL,NORMAL,0,
