phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641921300.0,1787421554.471242,1,4.0713,0.4502,,3.151,0.1306,2.388,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1787421554.5926125,1,4.098,0.4142,,2.388,0.1172,0.935,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1787421554.7182283,1,4.2015,0.4363,,2.55,0.1126,0.891,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1787421554.841773,1,3.8255,0.3948,,2.115,0.1117,0.885,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1787421554.967746,1,4.1088,0.4219,,2.419,0.1203,0.858,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1787421555.089959,1,2.6994,0.3441,,1.806,0.0555,0.494,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1787421555.2221026,1,4.7592,0.6325,,3.875,0.1334,1.165,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1787421555.3434703,1,4.6517,0.6265,,2.032,0.0995,0.919,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1787421555.469908,1,4.1051,0.4489,,3.219,0.1309,0.92,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1787421555.5926774,1,4.1901,0.4059,,2.517,0.1053,0.915,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1787421555.7165344,1,3.5317,0.401,,2.105,0.1316,0.855,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1787421555.841843,1,3.6585,0.3903,,2.568,0.1004,0.793,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1787421555.9671793,1,3.7441,0.3969,,2.597,0.1178,0.936,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1787421556.0921667,1,3.9108,0.4116,,2.407,0.1092,0.896,NOMINAL,NOMINAL,NORMAL,0,
1641933900.0,1787421556.2218447,1,4.7148,0.5253,,3.707,0.1379,1.19,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1787421556.3425062,1,4.1781,0.4256,,2.08,0.1139,0.902,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1787421556.4702957,1,4.2398,0.456,,3.618,0.1254,1.049,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1787421556.595153,1,4.9731,0.6193,,2.912,0.1237,1.026,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1787421556.7180254,1,3.9265,0.4295,,2.517,0.1204,0.88,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1787421556.8422794,1,3.9984,0.398,,2.186,0.1166,0.836,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1787421556.970877,1,4.4133,0.4187,,3.597,0.1244,1.035,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1787421557.0941143,1,4.5949,0.5817,,2.674,0.124,0.907,NOMINAL,NOMINAL,NORMAL,0,
