phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641915000.0,1786286547.3079958,1,1.0572,0.1434,,0.693,0.029,0.256,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1786286547.4328911,1,1.0276,0.1404,,0.65,0.0276,0.247,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1786286547.5576427,1,0.9936,0.1341,,0.565,0.0237,0.225,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1786286547.6828482,1,1.0097,0.1369,,0.638,0.0256,0.244,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1786286547.807663,1,0.9834,0.1349,,0.577,0.0243,0.229,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1786286547.9326167,1,0.943,0.1325,,0.581,0.0241,0.224,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1786286548.0587926,1,1.1867,0.1524,,0.818,0.0322,0.689,NOMINAL,NOMINAL,NORMAL,0,
1641921300.0,1786286548.183791,1,1.2865,0.1579,,0.865,0.0344,0.298,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1786286548.3083713,1,1.194,0.151,,0.781,0.0338,0.306,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1786286548.4330862,1,1.1094,0.1681,,0.674,0.0285,0.258,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1786286548.5578542,1,1.106,0.1441,,0.558,0.0289,0.287,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1786286548.6828172,1,1.0161,0.1422,,0.601,0.0267,0.241,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1786286548.8077142,1,0.9929,0.1383,,0.589,0.0261,0.235,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1786286548.9326293,1,0.9603,0.1334,,0.569,0.027,0.228,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1786286549.057993,1,1.0829,0.14,,0.66,0.0275,0.258,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1786286549.1836574,1,1.2589,0.1534,,0.886,0.0351,0.299,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1786286549.308281,1,1.1845,0.15,,0.741,0.0316,0.297,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1786286549.4332354,1,1.1652,0.1743,,0.721,0.0323,0.265,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1786286549.5577242,1,1.0529,0.1393,,0.549,0.0276,0.239,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1786286549.6827917,1,0.9875,0.1354,,0.642,0.0265,0.236,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1786286549.807658,1,0.9787,0.1326,,0.588,0.0258,0.227,NOMINAL,NOMINAL,NORMAL,0,
1641933900.0,1786286549.932627,1,0.9361,0.1321,,0.589,0.0265,0.224,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1786286550.0578814,1,1.0274,0.1366,,0.646,0.0263,0.242,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1786286550.1827075,1,0.9845,0.1388,,0.596,0.0261,0.232,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1786286550.3077497,1,0.982,0.1336,,0.619,0.0245,0.229,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1786286550.4332485,1,1.1291,0.1789,,0.746,0.0298,0.261,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1786286550.5576718,1,1.0288,0.1369,,0.549,0.026,0.233,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1786286550.6827824,1,0.9767,0.1374,,0.623,0.0256,0.242,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1786286550.8076584,1,0.9742,0.1339,,0.575,0.0267,0.231,NOMINAL,NOMINAL,NORMAL,0,
1641941100.0,1786286550.9325857,1,0.9342,0.1281,,0.572,0.0247,0.22,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1786286551.0579581,1,1.0441,0.1391,,0.681,0.0284,0.244,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641942900.0,1786286551.1829624,1,1.0679,0.1407,,0.66,0.0299,0.249,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1786286551.307762,1,0.9925,0.1321,,0.628,0.0255,0.233,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1786286551.4331863,1,1.1177,0.168,,0.733,0.0308,0.258,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1786286551.5583482,1,1.0396,0.1294,0.5415,0.592,0.028,0.242,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1786286551.682814,1,0.9888,0.1373,,0.628,0.0268,0.278,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1786286551.8077998,1,1.0249,0.1401,,0.642,0.0274,0.233,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1786286551.9336116,1,0.9812,0.1378,,0.595,0.0446,1.149,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1786286552.0591779,1,1.2169,0.15,,0.696,0.0466,1.15,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1786286552.1828995,1,1.0652,0.1397,,0.644,0.0286,0.241,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1786286552.30774,1,0.9955,0.1351,,0.618,0.0259,0.231,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1786286552.4331908,1,1.108,0.1835,,0.733,0.0297,0.26,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1786286552.5577397,1,1.0383,0.137,,0.585,0.027,0.234,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1786286552.682809,1,0.9991,0.1394,,0.629,0.0251,0.242,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
